CustomerID,Recency,Frequency,Monetary,Cluster,Segment
16031.0,92,2,547.9,1,Regular
16032.0,456,6,1965.72,0,Lost
16033.0,6,27,10608.81,1,Regular
16034.0,196,6,911.32,1,Regular
16035.0,560,1,217.73,0,Lost
16036.0,87,4,2556.84,1,Regular
16037.0,270,5,1509.3400000000001,0,Lost
16038.0,8,3,471.78,1,Regular
16039.0,424,2,456.4,0,Lost
16040.0,65,7,2416.9,1,Regular
16041.0,31,3,3166.4,1,Regular
16042.0,22,8,2245.32,1,Regular
16043.0,38,8,1856.5900000000001,1,Regular
16044.0,435,1,340.84000000000003,0,Lost
16045.0,120,8,3434.93,1,Regular
16046.0,562,1,235.78,0,Lost
16047.0,682,1,107.14,0,Lost
16048.0,373,4,818.7900000000001,0,Lost
16049.0,40,6,1852.15,1,Regular
16050.0,174,3,300.7,1,Regular
16051.0,682,1,188.44,0,Lost
16052.0,54,1,362.06,1,Regular
16053.0,33,6,3634.84,1,Regular
16054.0,145,4,2111.88,1,Regular
16055.0,221,1,134.8,1,Regular
16056.0,45,1,650.75,1,Regular
16057.0,16,10,3854.85,1,Regular
16058.0,406,1,62.7,0,Lost
16059.0,66,12,3053.57,1,Regular
16060.0,401,3,541.95,0,Lost
16061.0,431,1,89.65,0,Lost
16062.0,10,8,2863.45,1,Regular
16063.0,260,1,335.32,0,Lost
16064.0,725,1,109.31,0,Lost
16065.0,365,8,1992.13,0,Lost
16066.0,17,5,1521.04,1,Regular
16067.0,563,3,3269.11,0,Lost
16068.0,594,1,115.73,0,Lost
16069.0,418,1,457.7,0,Lost
16070.0,22,2,852.15,1,Regular
16071.0,45,4,1076.8,1,Regular
16072.0,288,4,4180.09,0,Lost
16073.0,297,1,122.4,0,Lost
16074.0,390,1,252.5,0,Lost
16075.0,503,2,736.9300000000001,0,Lost
16076.0,3,10,2234.73,1,Regular
16077.0,626,1,2300.4,0,Lost
16078.0,284,2,362.99,0,Lost
16079.0,17,3,1352.0,1,Regular
16080.0,82,4,602.5600000000001,1,Regular
16081.0,56,8,4278.96,1,Regular
16082.0,670,1,106.75,0,Lost
16083.0,101,4,2351.42,1,Regular
16084.0,299,1,436.18,0,Lost
16085.0,23,12,2341.03,1,Regular
16086.0,59,10,2687.73,1,Regular
16087.0,389,5,1739.92,0,Lost
16088.0,576,2,1437.43,0,Lost
16089.0,386,2,263.49,0,Lost
16090.0,624,1,180.56,0,Lost
16091.0,155,2,315.06,1,Regular
16092.0,115,6,1587.94,1,Regular
16093.0,107,1,17.0,1,Regular
16094.0,12,11,3695.56,1,Regular
16095.0,456,1,447.05,0,Lost
16096.0,264,4,1584.97,0,Lost
16097.0,240,1,185.04999999999998,1,Regular
16098.0,88,14,4010.7,1,Regular
16099.0,50,7,1573.2,1,Regular
16100.0,463,1,582.64,0,Lost
16101.0,71,4,3229.16,1,Regular
16102.0,42,3,1842.14,1,Regular
16103.0,7,22,6191.71,1,Regular
16104.0,62,9,2774.46,1,Regular
16105.0,249,5,2386.19,1,Regular
16106.0,66,1,108.38,1,Regular
16107.0,18,7,3204.1600000000003,1,Regular
16108.0,85,4,2235.92,1,Regular
16109.0,219,3,939.48,1,Regular
16110.0,45,4,1781.59,1,Regular
16111.0,428,1,549.33,0,Lost
16112.0,143,4,195.74,1,Regular
16113.0,183,1,161.38,1,Regular
16114.0,171,1,135.75000000000003,1,Regular
16115.0,10,12,2553.8,1,Regular
16116.0,212,1,612.78,1,Regular
16117.0,190,3,654.4,1,Regular
16118.0,653,1,4376.25,0,Lost
16119.0,8,8,1720.81,1,Regular
16120.0,59,6,2967.51,1,Regular
16121.0,57,5,1450.04,1,Regular
16122.0,73,6,895.62,1,Regular
16123.0,52,1,307.78000000000003,1,Regular
16124.0,317,4,1772.49,0,Lost
16125.0,367,14,4292.35,0,Lost
16126.0,29,15,14644.6,1,Regular
16127.0,39,2,801.3100000000001,1,Regular
16128.0,18,11,3801.05,1,Regular
16129.0,407,3,1396.05,0,Lost
16130.0,422,4,987.48,0,Lost
16131.0,52,12,9957.42,1,Regular
16132.0,544,2,664.1999999999999,0,Lost
16133.0,4,56,22992.26,1,Regular
16134.0,22,5,2145.34,1,Regular
16135.0,263,2,819.45,0,Lost
16136.0,60,4,946.8000000000001,1,Regular
16137.0,680,1,422.7,0,Lost
16138.0,379,3,910.35,0,Lost
16139.0,19,5,1111.15,1,Regular
16140.0,66,3,1433.46,1,Regular
16141.0,88,2,955.94,1,Regular
16142.0,250,1,535.34,0,Lost
16143.0,3,12,4555.08,1,Regular
16144.0,247,1,175.2,1,Regular
16145.0,9,19,6805.4400000000005,1,Regular
16146.0,157,4,946.38,1,Regular
16147.0,134,5,2398.91,1,Regular
16148.0,296,2,386.62,0,Lost
16149.0,5,3,422.21999999999997,1,Regular
16150.0,43,10,4002.17,1,Regular
16152.0,269,1,1829.04,0,Lost
16153.0,50,11,5133.49,1,Regular
16155.0,382,5,796.9,0,Lost
16156.0,9,20,6188.18,1,Regular
16157.0,16,3,656.69,1,Regular
16158.0,522,9,628.32,0,Lost
16159.0,282,4,1232.79,0,Lost
16160.0,65,2,1025.44,1,Regular
16161.0,2,43,12580.06,1,Regular
16162.0,252,1,37.4,0,Lost
16163.0,232,6,2407.98,1,Regular
16164.0,17,3,822.48,1,Regular
16165.0,505,1,79.9,0,Lost
16166.0,428,2,435.83,0,Lost
16167.0,414,5,1386.12,0,Lost
16168.0,11,66,10360.67,1,Regular
16169.0,8,4,1822.97,1,Regular
16170.0,51,20,6869.0,1,Regular
16171.0,59,1,73.19999999999999,1,Regular
16172.0,95,8,1884.55,1,Regular
16173.0,16,6,1418.32,1,Regular
16174.0,126,7,2246.75,1,Regular
16175.0,94,7,1836.44,1,Regular
16176.0,421,4,2052.69,0,Lost
16177.0,50,8,2247.31,1,Regular
16178.0,138,2,612.6,1,Regular
16179.0,61,1,215.83,1,Regular
16180.0,100,13,16249.87,1,Regular
16181.0,73,1,305.54,1,Regular
16182.0,72,9,9971.65,1,Regular
16183.0,67,4,1077.81,1,Regular
16184.0,64,6,1158.79,1,Regular
16185.0,17,3,644.72,1,Regular
16186.0,23,26,8718.43,1,Regular
16187.0,32,15,6911.4400000000005,1,Regular
16188.0,45,5,1087.66,1,Regular
16189.0,16,2,215.48,1,Regular
16190.0,40,8,2723.55,1,Regular
16191.0,3,24,15677.820000000002,1,Regular
16192.0,736,1,351.3,0,Lost
16193.0,237,2,630.4300000000001,1,Regular
16194.0,375,1,308.6,0,Lost
16195.0,723,1,323.25,0,Lost
16196.0,489,1,93.3,0,Lost
16197.0,469,9,2016.71,0,Lost
16198.0,75,2,1030.0410000000002,1,Regular
16199.0,392,7,942.75,0,Lost
16200.0,4,12,5608.1,1,Regular
16201.0,3,5,2112.12,1,Regular
16202.0,361,9,2501.9900000000002,0,Lost
16203.0,59,6,943.84,1,Regular
16204.0,23,3,918.71,1,Regular
16205.0,31,7,1820.11,1,Regular
16206.0,55,13,2589.87,1,Regular
16207.0,25,1,394.38,1,Regular
16208.0,45,10,3440.4500000000003,1,Regular
16209.0,89,9,4146.78,1,Regular
16210.0,2,35,33750.97,1,Regular
16211.0,89,3,1090.59,1,Regular
16212.0,19,4,1293.71,1,Regular
16213.0,79,1,159.0,1,Regular
16214.0,171,4,2038.25,1,Regular
16215.0,81,1,242.35,1,Regular
16216.0,267,1,914.9300000000001,0,Lost
16217.0,235,2,304.25,1,Regular
16218.0,30,13,3968.67,1,Regular
16219.0,501,1,40.8,0,Lost
16221.0,37,9,2019.92,1,Regular
16222.0,318,2,1272.05,0,Lost
16223.0,375,2,1087.05,0,Lost
16224.0,57,5,1616.54,1,Regular
16225.0,45,15,2859.31,1,Regular
16226.0,203,5,672.17,1,Regular
16227.0,225,3,1027.22,1,Regular
16228.0,385,3,885.71,0,Lost
16229.0,87,6,2867.86,1,Regular
16230.0,190,2,542.03,1,Regular
16231.0,379,4,1074.47,0,Lost
16232.0,44,7,2712.97,1,Regular
16233.0,71,9,1818.31,1,Regular
16234.0,476,3,333.18,0,Lost
16235.0,41,9,2053.71,1,Regular
16236.0,78,1,432.2,1,Regular
16237.0,437,1,136.65,0,Lost
16238.0,423,1,63.66,0,Lost
16239.0,57,6,1492.2,1,Regular
16240.0,24,2,3718.8,1,Regular
16241.0,10,16,3992.86,1,Regular
16242.0,8,14,7404.650000000001,1,Regular
16243.0,34,2,409.1,1,Regular
16244.0,212,2,1522.75,1,Regular
16245.0,24,3,1413.66,1,Regular
16246.0,460,2,821.35,0,Lost
16247.0,170,1,114.56,1,Regular
16248.0,62,1,152.94,1,Regular
16249.0,53,5,1800.07,1,Regular
16250.0,261,3,565.24,0,Lost
16251.0,512,1,128.31,0,Lost
16252.0,383,1,295.09000000000003,0,Lost
16253.0,67,7,7272.2,1,Regular
16254.0,378,3,967.44,0,Lost
16255.0,17,15,4530.0,1,Regular
16256.0,267,3,1629.37,0,Lost
16257.0,177,1,46.95,1,Regular
16258.0,45,15,11942.52,1,Regular
16259.0,410,3,340.94,0,Lost
16260.0,51,1,1035.45,1,Regular
16261.0,17,6,1041.16,1,Regular
16262.0,378,1,755.15,0,Lost
16263.0,423,1,348.16,0,Lost
16264.0,438,2,823.53,0,Lost
16265.0,9,12,6935.17,1,Regular
16266.0,74,14,1757.95,1,Regular
16267.0,591,1,186.66,0,Lost
16268.0,71,2,667.65,1,Regular
16269.0,438,1,717.57,0,Lost
16270.0,353,1,1141.24,0,Lost
16271.0,3,10,3397.82,1,Regular
16272.0,117,1,411.7,1,Regular
16273.0,648,2,318.34000000000003,0,Lost
16274.0,373,1,351.75,0,Lost
16275.0,197,3,2151.11,1,Regular
16276.0,177,3,2629.3900000000003,1,Regular
16277.0,734,1,188.69,0,Lost
16278.0,100,3,1117.84,1,Regular
16279.0,21,9,5698.28,1,Regular
16280.0,725,1,238.05,0,Lost
16281.0,72,3,3424.02,1,Regular
16282.0,340,3,1307.5800000000002,0,Lost
16283.0,6,8,4350.32,1,Regular
16284.0,31,3,1018.48,1,Regular
16285.0,646,1,176.9,0,Lost
16286.0,477,2,328.95,0,Lost
16287.0,170,5,1006.98,1,Regular
16288.0,470,1,129.85,0,Lost
16289.0,462,1,136.31,0,Lost
16290.0,465,4,1957.7,0,Lost
16291.0,682,1,117.72,0,Lost
16292.0,122,5,1253.76,1,Regular
16293.0,22,15,4279.2,1,Regular
16294.0,477,1,126.05000000000001,0,Lost
16295.0,10,4,1328.55,1,Regular
16296.0,626,4,1313.67,0,Lost
16297.0,269,1,301.9,0,Lost
16298.0,23,7,1085.7,1,Regular
16299.0,477,1,193.65,0,Lost
16300.0,430,3,1367.32,0,Lost
16301.0,737,1,107.33,0,Lost
16302.0,127,1,233.22,1,Regular
16303.0,26,7,7928.27,1,Regular
16304.0,695,1,381.66,0,Lost
16305.0,139,1,361.22,1,Regular
16306.0,214,7,1124.72,1,Regular
16307.0,429,3,1194.92,0,Lost
16308.0,38,7,5120.0,1,Regular
16309.0,106,2,706.57,1,Regular
16310.0,414,2,460.08,0,Lost
16311.0,18,2,616.26,1,Regular
16312.0,432,1,171.15,0,Lost
16313.0,3,2,274.15000000000003,1,Regular
16314.0,390,3,1491.4,0,Lost
16315.0,331,2,402.71,0,Lost
16316.0,64,13,5744.91,1,Regular
16317.0,120,5,2192.51,1,Regular
16318.0,35,1,328.15000000000003,1,Regular
16319.0,218,1,404.40000000000003,1,Regular
16320.0,172,6,5628.99,1,Regular
16321.0,72,7,604.5500000000001,1,Regular
16322.0,1,2,326.75,1,Regular
16323.0,196,2,353.66,1,Regular
16324.0,128,3,408.59000000000003,1,Regular
16325.0,47,12,3597.5,1,Regular
16326.0,6,24,4721.25,1,Regular
16327.0,14,16,10159.64,1,Regular
16328.0,563,1,310.83,0,Lost
16329.0,428,4,1664.92,0,Lost
16330.0,18,7,625.38,1,Regular
16331.0,432,6,2037.7,0,Lost
16332.0,28,11,2000.01,1,Regular
16333.0,8,22,26626.8,1,Regular
16334.0,492,1,263.73,0,Lost
16335.0,552,7,2753.52,0,Lost
16336.0,421,4,3517.69,0,Lost
16337.0,37,1,151.05,1,Regular
16338.0,157,1,214.8,1,Regular
16339.0,284,1,94.05,0,Lost
16340.0,107,3,1496.24,1,Regular
16341.0,25,7,3850.79,1,Regular
16342.0,75,4,322.41,1,Regular
16343.0,16,3,614.12,1,Regular
16344.0,158,4,842.42,1,Regular
16345.0,44,2,1178.79,1,Regular
16346.0,385,1,224.51,0,Lost
16347.0,11,11,3442.96,1,Regular
16348.0,32,8,1744.42,1,Regular
16349.0,291,1,53.5,0,Lost
16350.0,21,9,2253.89,1,Regular
16351.0,333,13,3330.03,0,Lost
16352.0,18,2,494.44,1,Regular
16353.0,4,38,9795.460000000001,1,Regular
16354.0,63,5,1119.46,1,Regular
16355.0,375,1,416.35,0,Lost
16356.0,198,6,415.87,1,Regular
16357.0,33,4,868.37,1,Regular
16358.0,1,5,2919.65,1,Regular
16359.0,7,16,2697.75,1,Regular
16360.0,5,6,3450.41,1,Regular
16361.0,10,4,891.21,1,Regular
16362.0,32,6,922.16,1,Regular
16363.0,53,1,109.36000000000001,1,Regular
16364.0,12,2,705.79,1,Regular
16365.0,18,15,3167.34,1,Regular
16366.0,19,4,1548.13,1,Regular
16367.0,37,3,1350.48,1,Regular
16368.0,2,3,621.44,1,Regular
16369.0,18,7,2656.56,1,Regular
16370.0,82,4,1301.91,1,Regular
16371.0,449,1,157.2,0,Lost
16372.0,33,5,1290.31,1,Regular
16373.0,382,2,309.49,0,Lost
16374.0,66,5,1723.4,1,Regular
16375.0,470,2,104.0,0,Lost
16376.0,9,2,974.96,1,Regular
16377.0,267,2,1308.48,0,Lost
16378.0,247,3,362.95,1,Regular
16379.0,4,4,2157.4,1,Regular
16380.0,61,1,1743.1499999999999,1,Regular
16381.0,396,2,247.85,0,Lost
16382.0,408,2,353.1,0,Lost
16383.0,75,7,2896.69,1,Regular
16384.0,90,4,1358.95,1,Regular
16385.0,60,5,881.35,1,Regular
16386.0,29,3,1068.16,1,Regular
16387.0,323,5,882.46,0,Lost
16388.0,654,1,186.05,0,Lost
16389.0,53,4,1382.0700000000002,1,Regular
16390.0,537,3,467.5,0,Lost
16391.0,401,4,1052.26,0,Lost
16392.0,270,3,756.7,0,Lost
16393.0,2,23,5297.77,1,Regular
16394.0,57,5,1555.34,1,Regular
16395.0,61,14,3518.41,1,Regular
16396.0,476,1,137.8,0,Lost
16397.0,628,1,123.13,0,Lost
16398.0,154,2,1705.8,1,Regular
16399.0,19,3,630.22,1,Regular
16400.0,95,9,3059.85,1,Regular
16401.0,1,23,6849.15,1,Regular
16402.0,265,2,293.45,0,Lost
16403.0,312,1,177.5,0,Lost
16404.0,70,1,443.05,1,Regular
16405.0,302,2,167.25,0,Lost
16406.0,19,3,528.36,1,Regular
16407.0,13,14,2761.65,1,Regular
16408.0,591,1,231.93,0,Lost
16409.0,36,12,5652.74,1,Regular
16410.0,734,1,130.32,0,Lost
16411.0,19,4,756.39,1,Regular
16412.0,54,5,593.19,1,Regular
16413.0,57,2,522.03,1,Regular
16414.0,22,5,551.21,1,Regular
16415.0,44,3,696.76,1,Regular
16416.0,27,9,2957.88,1,Regular
16417.0,493,1,35.7,0,Lost
16418.0,45,5,1028.74,1,Regular
16419.0,113,8,1463.7,1,Regular
16420.0,396,1,75.0,0,Lost
16421.0,376,3,526.27,0,Lost
16422.0,17,109,61920.87,2,VIP
16423.0,25,1,346.12,1,Regular
16424.0,191,2,443.06,1,Regular
16425.0,302,1,302.7,0,Lost
16426.0,2,10,1863.76,1,Regular
16427.0,263,2,241.06,0,Lost
16428.0,414,3,638.49,0,Lost
16429.0,106,1,284.55,1,Regular
16430.0,57,7,1117.94,1,Regular
16431.0,213,3,623.28,1,Regular
16432.0,64,1,287.40000000000003,1,Regular
16433.0,28,2,384.52,1,Regular
16434.0,29,12,2673.69,1,Regular
16435.0,512,3,1003.0699999999999,0,Lost
16436.0,668,3,319.14,0,Lost
16437.0,381,2,301.25,0,Lost
16438.0,6,5,798.35,1,Regular
16439.0,722,1,310.70000000000005,0,Lost
16440.0,8,6,3856.97,1,Regular
16441.0,67,5,1019.13,1,Regular
16442.0,2,5,891.98,1,Regular
16443.0,521,1,162.24,0,Lost
16444.0,46,17,3625.88,1,Regular
16445.0,34,4,583.16,1,Regular
16446.0,1,2,168472.5,2,VIP
16447.0,136,3,727.1,1,Regular
16448.0,198,2,361.12,1,Regular
16449.0,198,2,707.69,1,Regular
16450.0,150,3,1505.73,1,Regular
16451.0,88,3,1013.15,1,Regular
16452.0,631,2,332.17,0,Lost
16453.0,531,2,251.71,0,Lost
16454.0,45,4,30.950000000000003,1,Regular
16455.0,64,11,3995.57,1,Regular
16456.0,99,13,6000.94,1,Regular
16457.0,218,1,208.36,1,Regular
16458.0,3,30,5690.89,1,Regular
16459.0,730,1,71.78999999999999,0,Lost
16460.0,28,3,811.23,1,Regular
16461.0,178,3,1545.83,1,Regular
16462.0,74,3,136.0,1,Regular
16463.0,21,4,1422.4,1,Regular
16464.0,20,3,1298.66,1,Regular
16465.0,421,2,746.24,0,Lost
16466.0,34,15,3767.09,1,Regular
16467.0,509,7,2869.16,0,Lost
16468.0,74,3,787.52,1,Regular
16469.0,24,5,803.9,1,Regular
16470.0,52,11,2416.85,1,Regular
16471.0,275,4,1189.98,0,Lost
16472.0,434,2,789.6,0,Lost
16473.0,165,4,470.83,1,Regular
16474.0,7,7,1810.65,1,Regular
16475.0,88,4,544.3,1,Regular
16476.0,432,1,350.35,0,Lost
16477.0,64,11,4094.37,1,Regular
16478.0,25,3,331.0,1,Regular
16479.0,10,2,300.83,1,Regular
16480.0,76,1,769.29,1,Regular
16481.0,682,1,453.38,0,Lost
16482.0,16,1,220.62,1,Regular
16483.0,192,1,139.35,1,Regular
16484.0,174,2,404.3,1,Regular
16485.0,77,5,2287.19,1,Regular
16486.0,538,1,134.36,0,Lost
16487.0,577,2,209.4,0,Lost
16488.0,33,3,498.8,1,Regular
16489.0,380,2,303.7,0,Lost
16490.0,436,1,205.41000000000003,0,Lost
16491.0,47,2,1533.16,1,Regular
16492.0,541,1,385.56,0,Lost
16493.0,80,7,2132.09,1,Regular
16494.0,297,1,826.53,0,Lost
16495.0,3,3,648.26,1,Regular
16496.0,9,6,2330.77,1,Regular
16497.0,50,23,6695.28,1,Regular
16498.0,161,2,100.97,1,Regular
16499.0,360,8,2578.34,0,Lost
16500.0,5,9,843.9100000000001,1,Regular
16501.0,383,1,1191.23,0,Lost
16502.0,620,2,258.55,0,Lost
16503.0,107,11,3614.34,1,Regular
16504.0,25,1,465.88,1,Regular
16505.0,32,1,777.6,1,Regular
16506.0,20,2,90.30000000000001,1,Regular
16507.0,572,1,142.71,0,Lost
16508.0,630,1,240.95,0,Lost
16509.0,297,1,363.70000000000005,0,Lost
16510.0,372,6,1777.5,0,Lost
16511.0,22,6,1760.49,1,Regular
16513.0,5,4,874.59,1,Regular
16515.0,52,10,3179.06,1,Regular
16516.0,30,1,101.69999999999999,1,Regular
16517.0,277,1,162.70000000000002,0,Lost
16518.0,61,4,959.37,1,Regular
16519.0,25,4,439.06,1,Regular
16520.0,186,6,2148.38,1,Regular
16521.0,415,3,1140.11,0,Lost
16522.0,436,2,433.36,0,Lost
16523.0,2,28,11916.33,1,Regular
16524.0,446,2,306.19,0,Lost
16525.0,2,48,24151.3,1,Regular
16526.0,172,2,717.21,1,Regular
16527.0,81,2,1232.94,1,Regular
16528.0,4,1,244.41,1,Regular
16529.0,190,4,1986.8,1,Regular
16530.0,668,1,48.35,0,Lost
16531.0,22,11,2298.33,1,Regular
16532.0,18,5,8756.64,1,Regular
16533.0,19,3,1082.81,1,Regular
16534.0,642,1,635.9,0,Lost
16535.0,5,3,972.04,1,Regular
16536.0,110,1,548.12,1,Regular
16537.0,641,1,23.35,0,Lost
16538.0,541,3,395.07,0,Lost
16539.0,3,10,3289.66,1,Regular
16540.0,414,1,205.75,0,Lost
16541.0,735,1,424.03,0,Lost
16542.0,54,2,257.32,1,Regular
16543.0,592,1,292.21,0,Lost
16544.0,520,4,376.70000000000005,0,Lost
16545.0,165,2,689.8199999999999,1,Regular
16546.0,291,5,5307.07,0,Lost
16547.0,546,1,104.25999999999999,0,Lost
16548.0,599,1,30.15,0,Lost
16549.0,10,34,12781.8,1,Regular
16550.0,109,18,8813.58,1,Regular
16551.0,96,7,2237.12,1,Regular
16552.0,243,2,379.73,1,Regular
16553.0,163,33,16584.01,1,Regular
16554.0,42,8,2841.7200000000003,1,Regular
16555.0,35,6,1915.68,1,Regular
16556.0,67,17,8012.58,1,Regular
16557.0,24,2,281.85,1,Regular
16558.0,1,38,13304.11,1,Regular
16559.0,397,1,175.0,0,Lost
16560.0,27,8,3048.38,1,Regular
16561.0,6,2,511.12,1,Regular
16562.0,477,1,223.86,0,Lost
16563.0,54,6,4412.56,1,Regular
16564.0,569,1,87.80000000000001,0,Lost
16565.0,364,4,773.05,0,Lost
16566.0,15,5,614.66,1,Regular
16567.0,194,2,865.6,1,Regular
16568.0,428,2,1020.9,0,Lost
16569.0,3,5,1455.23,1,Regular
16570.0,15,20,7434.31,1,Regular
16571.0,27,10,4248.74,1,Regular
16572.0,127,3,1009.6,1,Regular
16573.0,85,2,663.61,1,Regular
16574.0,71,3,1301.78,1,Regular
16576.0,420,2,540.87,0,Lost
16577.0,667,1,380.0,0,Lost
16578.0,626,1,156.6,0,Lost
16579.0,426,1,295.05,0,Lost
16581.0,183,1,105.84,1,Regular
16582.0,113,1,313.62,1,Regular
16583.0,374,2,297.95,0,Lost
16584.0,80,5,3156.17,1,Regular
16585.0,594,2,341.59000000000003,0,Lost
16586.0,249,3,1462.78,1,Regular
16587.0,232,1,225.15,1,Regular
16588.0,386,4,1361.28,0,Lost
16589.0,71,4,612.36,1,Regular
16590.0,401,2,605.9,0,Lost
16591.0,69,1,213.5,1,Regular
16592.0,4,28,7807.91,1,Regular
16593.0,51,8,1071.14,1,Regular
16594.0,75,1,181.09,1,Regular
16595.0,61,5,1757.75,1,Regular
16596.0,16,4,458.98,1,Regular
16597.0,4,1,90.04,1,Regular
16598.0,286,1,145.05,0,Lost
16599.0,386,1,172.8,0,Lost
16600.0,4,13,2153.41,1,Regular
16601.0,41,3,677.0,1,Regular
16602.0,36,2,763.33,1,Regular
16603.0,75,2,482.47,1,Regular
16604.0,563,2,432.45000000000005,0,Lost
16605.0,724,1,60.48,0,Lost
16606.0,404,2,357.66,0,Lost
16607.0,18,25,5706.87,1,Regular
16608.0,454,2,1286.6200000000001,0,Lost
16609.0,15,7,5493.46,1,Regular
16610.0,219,1,75.66,1,Regular
16611.0,186,6,1785.13,1,Regular
16612.0,33,9,3245.4300000000003,1,Regular
16613.0,70,1,618.59,1,Regular
16614.0,183,3,1179.79,1,Regular
16615.0,626,1,291.5,0,Lost
16616.0,15,2,500.42,1,Regular
16617.0,236,1,151.85,1,Regular
16618.0,31,5,2647.59,1,Regular
16619.0,264,4,1938.3300000000002,0,Lost
16620.0,4,6,1758.93,1,Regular
16621.0,52,4,813.48,1,Regular
16622.0,544,1,225.4,0,Lost
16623.0,246,4,1015.24,1,Regular
16624.0,81,2,810.57,1,Regular
16625.0,275,5,1654.03,0,Lost
16626.0,1,17,4413.1,1,Regular
16627.0,79,1,322.8,1,Regular
16628.0,30,7,2318.1,1,Regular
16629.0,74,2,408.63,1,Regular
16630.0,407,1,106.80000000000001,0,Lost
16631.0,482,7,1892.52,0,Lost
16632.0,486,2,406.4,0,Lost
16633.0,17,6,2883.1,1,Regular
16634.0,223,6,1649.81,1,Regular
16635.0,407,1,473.0,0,Lost
16636.0,438,4,3802.04,0,Lost
16637.0,32,4,1154.47,1,Regular
16638.0,23,15,2380.13,1,Regular
16639.0,31,4,1747.98,1,Regular
16640.0,398,1,179.4,0,Lost
16641.0,106,2,554.5,1,Regular
16642.0,5,3,1077.45,1,Regular
16643.0,246,2,923.11,1,Regular
16644.0,178,2,833.78,1,Regular
16645.0,736,1,160.39,0,Lost
16646.0,449,1,678.8,0,Lost
16647.0,170,4,541.9,1,Regular
16648.0,43,3,672.8,1,Regular
16649.0,520,1,306.58,0,Lost
16650.0,72,7,1916.11,1,Regular
16651.0,587,1,136.2,0,Lost
16652.0,59,16,17550.39,1,Regular
16653.0,16,2,1212.66,1,Regular
16654.0,141,8,1484.07,1,Regular
16655.0,18,13,6423.26,1,Regular
16656.0,22,30,16833.170000000002,1,Regular
16657.0,10,4,874.43,1,Regular
16658.0,368,6,690.83,0,Lost
16659.0,189,1,39.12,1,Regular
16660.0,16,7,1879.55,1,Regular
16661.0,540,4,932.76,0,Lost
16662.0,394,1,151.05,0,Lost
16663.0,729,1,165.0,0,Lost
16664.0,569,1,109.2,0,Lost
16665.0,362,1,135.4,0,Lost
16666.0,19,2,217.71,1,Regular
16667.0,68,2,567.1800000000001,1,Regular
16668.0,15,13,862.42,1,Regular
16669.0,24,3,1348.88,1,Regular
16670.0,17,20,8030.150000000001,1,Regular
16671.0,28,3,1692.27,1,Regular
16672.0,2,20,8134.9400000000005,1,Regular
16673.0,679,1,171.13,0,Lost
16674.0,55,2,304.24,1,Regular
16675.0,442,2,608.86,0,Lost
16676.0,34,6,2361.9,1,Regular
16677.0,411,2,880.62,0,Lost
16678.0,3,12,3109.99,1,Regular
16679.0,366,3,663.31,0,Lost
16680.0,43,3,821.45,1,Regular
16681.0,73,7,1921.8400000000001,1,Regular
16682.0,5,5,1028.0,1,Regular
16683.0,534,1,320.25,0,Lost
16684.0,4,55,147142.77,2,VIP
16685.0,61,2,324.24,1,Regular
16686.0,47,16,4881.07,1,Regular
16687.0,391,1,157.63,0,Lost
16688.0,1,4,1260.8600000000001,1,Regular
16689.0,76,2,422.6,1,Regular
16690.0,72,4,353.03000000000003,1,Regular
16691.0,418,2,178.83,0,Lost
16692.0,256,4,1914.6999999999998,1,Regular
16693.0,69,5,1179.48,1,Regular
16694.0,723,1,98.30000000000001,0,Lost
16695.0,562,2,191.9,0,Lost
16696.0,135,4,657.9,1,Regular
16697.0,241,1,112.75,1,Regular
16698.0,227,2,1998.0,1,Regular
16699.0,380,7,994.6,0,Lost
16700.0,9,25,8830.77,1,Regular
16701.0,9,26,9916.73,1,Regular
16702.0,415,4,1110.83,0,Lost
16704.0,618,2,664.16,0,Lost
16705.0,1,42,43515.051,1,Regular
16706.0,37,3,531.35,1,Regular
16707.0,400,4,533.41,0,Lost
16708.0,46,1,656.63,1,Regular
16709.0,85,14,9056.01,1,Regular
16710.0,19,22,5921.35,1,Regular
16711.0,3,9,2868.48,1,Regular
16712.0,9,13,4232.87,1,Regular
16713.0,19,32,14115.56,1,Regular
16714.0,219,4,1497.33,1,Regular
16715.0,78,2,625.52,1,Regular
16716.0,267,3,2149.6800000000003,0,Lost
16717.0,24,14,6663.68,1,Regular
16718.0,369,5,3006.08,0,Lost
16719.0,15,14,3513.62,1,Regular
16720.0,26,3,758.74,1,Regular
16721.0,262,1,292.47,0,Lost
16722.0,17,22,8189.56,1,Regular
16723.0,91,4,1231.3600000000001,1,Regular
16724.0,405,1,147.35,0,Lost
16725.0,302,14,1688.26,0,Lost
16726.0,26,7,2063.88,1,Regular
16727.0,364,4,1377.77,0,Lost
16728.0,46,4,1048.28,1,Regular
16729.0,38,21,7205.33,1,Regular
16730.0,52,3,743.11,1,Regular
16731.0,648,1,170.3,0,Lost
16732.0,32,4,4387.64,1,Regular
16733.0,530,1,259.68,0,Lost
16734.0,52,3,646.76,1,Regular
16735.0,79,14,6217.41,1,Regular
16736.0,506,5,2956.56,0,Lost
16737.0,53,2,835.2,1,Regular
16738.0,298,1,3.75,0,Lost
16739.0,177,2,786.4300000000001,1,Regular
16740.0,395,1,226.91,0,Lost
