StockCode,Description,UnitsSold,Revenue,Orders,DailyDemand,CurrentStock,SafetyStock,ReorderPoint,StockoutRisk,OverstockRisk,Recommendation
35537,CANDLE RING W/CLEAR BEADS,13,5.46,3,0.017615176151761516,91,0.12330623306233061,0.24661246612466123,Low,High,Markdown
35591T,TURQUOISE CHRISTMAS TREE ,17,21.25,9,0.023035230352303523,278,0.16124661246612465,0.3224932249322493,Low,High,Markdown
35594,WOODEN CHRISTMAS TREE 3 HANGING,138,57.96,21,0.18699186991869918,207,1.3089430894308942,2.6178861788617884,Low,High,Markdown
35596,WOOD XMAS TREE 9 FIG SHELVES,29,24.65,4,0.03929539295392954,192,0.2750677506775068,0.5501355013550135,Low,High,Markdown
35597A,DUSTY PINK CHRISTMAS TREE 30CM,10,12.5,4,0.013550135501355014,64,0.0948509485094851,0.1897018970189702,Low,High,Markdown
35597B,BLACKCHRISTMAS TREE 30CM,18,22.5,6,0.024390243902439025,80,0.17073170731707318,0.34146341463414637,Low,High,Markdown
35597D,PINK/WHITE CHRISTMAS TREE 30CM,58,25.28,7,0.07859078590785908,102,0.5501355013550135,1.100271002710027,Low,High,Markdown
35598A,DUSTY PINK CHRISTMAS TREE 60CM,10,29.500000000000004,3,0.013550135501355014,142,0.0948509485094851,0.1897018970189702,Low,High,Markdown
35598B,BLACK CHRISTMAS TREE 60CM,919,792.85,48,1.2452574525745257,35,8.71680216802168,17.43360433604336,Low,Low,Healthy
35598C,WHITE CHRISTMAS TREE 60CM,3,8.850000000000001,3,0.0040650406504065045,85,0.02845528455284553,0.05691056910569106,Low,High,Markdown
35598D,PINK/WHITE CHRISTMAS TREE 60CM,1642,1099.12,52,2.2249322493224932,164,15.574525745257453,31.149051490514907,Low,High,Markdown
35599B,BLACK CHRISTMAS TREE 120CM,249,828.5699999999999,38,0.33739837398373984,181,2.361788617886179,4.723577235772358,Low,High,Markdown
35599D,PINK AND WHITE CHRISTMAS TREE 120CM,322,866.58,39,0.4363143631436314,253,3.05420054200542,6.10840108401084,Low,High,Markdown
35600D,PINK AND WHITE CHRISTMAS TREE 180CM,140,476.00000000000006,12,0.1897018970189702,163,1.3279132791327914,2.655826558265583,Low,High,Markdown
35603B,S/16 BLACK SHINY/MAT BAUBLES,48,20.16,1,0.06504065040650407,207,0.4552845528455285,0.910569105691057,Low,High,Markdown
35603C,SET/16 WHITE SHINY & MATT BAUBLES,80,47.04,22,0.10840108401084012,32,0.7588075880758808,1.5176151761517616,Low,High,Markdown
35607A,PINK FLUFFY CHRISTMAS DECORATION,545,103.55,28,0.7384823848238482,203,5.169376693766937,10.338753387533874,Low,High,Markdown
35607B,BLACK FEATHER CHRISTMAS DECORATION,310,58.900000000000006,16,0.42005420054200543,130,2.940379403794038,5.880758807588076,Low,High,Markdown
35609A,PINK FEATHER CHRISTMAS DECORATION,427,82.19,18,0.5785907859078591,234,4.0501355013550135,8.100271002710027,Low,High,Markdown
35610A,PINK CHRISTMAS FLOCK DROPLET ,138,92.82,8,0.18699186991869918,139,1.3089430894308942,2.6178861788617884,Low,High,Markdown
35610B,BLACK CHRISTMAS FLOCK DROPLET ,179,144.07,13,0.24254742547425473,74,1.697831978319783,3.395663956639566,Low,High,Markdown
35610C,WHITE CHRISTMAS FLOCK DROPLET ,91,73.91,6,0.12330623306233063,46,0.8631436314363143,1.7262872628726287,Low,High,Markdown
35611B,BLACK ASSORTED DROPLET DECORATION,59,22.419999999999998,2,0.07994579945799458,137,0.559620596205962,1.119241192411924,Low,High,Markdown
35633B,BLUE TINSEL GARLAND ,130,24.7,12,0.17615176151761516,240,1.2330623306233062,2.4661246612466123,Low,High,Markdown
35637A,IVORY STRING CURTAIN WITH POLE ,541,1250.95,45,0.7330623306233063,250,5.131436314363144,10.262872628726289,Low,High,Markdown
35637C,PINK STRING CURTAIN WITH POLE,97,273.34999999999997,16,0.13143631436314362,72,0.9200542005420054,1.8401084010840107,Low,High,Markdown
35638A,PINK AND BLACK STRING CURTAIN,39,88.04999999999998,6,0.052845528455284556,252,0.3699186991869919,0.7398373983739838,Low,High,Markdown
35638B,PINK/BLUE STRING CURTAIN ,115,268.25,8,0.15582655826558264,177,1.0907859078590785,2.181571815718157,Low,High,Markdown
35644,PAIR PINK/BLACK COATHANGERS,21,40.95,7,0.028455284552845527,288,0.1991869918699187,0.3983739837398374,Low,High,Markdown
35645,VINTAGE BEAD PINK JEWEL BOX,51,216.75,24,0.06910569105691057,40,0.483739837398374,0.967479674796748,Low,High,Markdown
35646,VINTAGE BEAD PINK EVENING BAG,533,753.88,51,0.7222222222222222,72,5.055555555555555,10.11111111111111,Low,High,Markdown
35647,VINTAGE BEAD PINK SHADE ,525,652.5,43,0.7113821138211383,294,4.979674796747968,9.959349593495936,Low,High,Markdown
35648,VINTAGE BEAD PINK PURSE ,867,937.0100000000001,68,1.1747967479674797,233,8.223577235772357,16.447154471544714,Low,High,Markdown
35649,VINTAGE BEAD COSMETIC BAG ,1776,1195.82,21,2.4065040650406506,50,16.845528455284555,33.69105691056911,Low,Low,Healthy
35650,VINTAGE BEAD PINK JEWEL STAND,3,14.850000000000001,3,0.0040650406504065045,202,0.02845528455284553,0.05691056910569106,Low,High,Markdown
35651,VINTAGE BEAD PINK SCARF ,337,612.75,37,0.45663956639566394,42,3.196476964769648,6.392953929539296,Low,High,Markdown
35652,VINTAGE BEAD CHAISE LONG JEWEL BOX,18,21.5,2,0.024390243902439025,51,0.17073170731707318,0.34146341463414637,Low,High,Markdown
35653,VINTAGE BEAD NOTEBOOK,183,539.85,56,0.24796747967479674,93,1.735772357723577,3.471544715447154,Low,High,Markdown
35654,VINTAGE BEAD FILLED PINK CUSHION,12,59.400000000000006,5,0.016260162601626018,29,0.11382113821138212,0.22764227642276424,Low,High,Markdown
35751C,PURPLE CURRENT CANDLE RING,31,12.61,2,0.04200542005420054,73,0.2940379403794038,0.5880758807588076,Low,High,Markdown
35751D,PINK CURRENT CANDLE RING,28,5.32,1,0.037940379403794036,71,0.26558265582655827,0.5311653116531165,Low,High,Markdown
35793,S/3 PUPPIES CHRISTMAS DECORATIONS,101,174.05,8,0.13685636856368563,167,0.9579945799457994,1.9159891598915988,Low,High,Markdown
35809A,ENAMEL PINK TEA CONTAINER,1037,1297.81,110,1.405149051490515,179,9.836043360433605,19.67208672086721,Low,High,Markdown
35809B,ENAMEL BLUE RIM TEA CONTAINER,81,162.48,22,0.10975609756097561,33,0.7682926829268293,1.5365853658536586,Low,High,Markdown
35810A,ENAMEL PINK COFFEE CONTAINER,1117,1282.3600000000001,104,1.513550135501355,197,10.594850948509485,21.18970189701897,Low,High,Markdown
35810B,ENAMEL BLUE RIM COFFEE CONTAINER,307,446.03000000000003,50,0.4159891598915989,72,2.9119241192411924,5.823848238482385,Low,High,Markdown
35811A,ENAMEL PINK SUGAR CONTAINER,391,581.58,47,0.5298102981029811,41,3.708672086720868,7.417344173441736,Low,High,Markdown
35815B,"ACRYLIC JEWEL SNOWFLAKE,BLUE",93,35.34,2,0.12601626016260162,49,0.8821138211382114,1.7642276422764227,Low,High,Markdown
35815P,"ACRYLIC JEWEL SNOWFLAKE, PINK",168,75.88,7,0.22764227642276422,210,1.5934959349593496,3.186991869918699,Low,High,Markdown
35816B,"ACRYLIC JEWEL ANGEL,BLUE",137,52.93,2,0.1856368563685637,279,1.2994579945799458,2.5989159891598916,Low,High,Markdown
35816P,"ACRYLIC JEWEL ANGEL,PINK",292,124.88,7,0.3956639566395664,224,2.7696476964769645,5.539295392953929,Low,High,Markdown
35817B,"ACRYLIC JEWEL SNOWFLAKE,BLUE",142,56.129999999999995,2,0.19241192411924118,78,1.3468834688346882,2.6937669376693765,Low,High,Markdown
35817P,"ACRYLIC JEWEL SNOWFLAKE,PINK",418,206.58,10,0.5663956639566395,283,3.964769647696477,7.929539295392954,Low,High,Markdown
35818B,"ACRYLIC JEWEL ICICLE, BLUE",403,168.38,8,0.5460704607046071,31,3.8224932249322494,7.644986449864499,Low,Low,Healthy
35818P,"ACRYLIC JEWEL ICICLE, PINK",549,208.62,20,0.7439024390243902,138,5.2073170731707314,10.414634146341463,Low,High,Markdown
35819B,"ACRYLIC HANGING JEWEL,BLUE",381,182.19,29,0.516260162601626,267,3.613821138211382,7.227642276422764,Low,High,Markdown
35819P,"ACRYLIC HANGING JEWEL,PINK",95,66.55,7,0.12872628726287264,146,0.9010840108401085,1.802168021680217,Low,High,Markdown
35821B,"JEWELLED DECORATION,BLUE",150,57.0,3,0.2032520325203252,94,1.4227642276422765,2.845528455284553,Low,High,Markdown
35821P,"JEWELLED DECORATION,PINK",2,5.9,2,0.0027100271002710027,223,0.018970189701897018,0.037940379403794036,Low,High,Markdown
35822B,"ACRYLIC BEAD CHAIN, BLUE",229,87.02,1,0.31029810298102983,68,2.1720867208672088,4.3441734417344176,Low,High,Markdown
35822P,"ACRYLIC BEAD CHAIN, PINK",114,43.32,1,0.15447154471544716,98,1.08130081300813,2.16260162601626,Low,High,Markdown
35823P,"ACRYLIC BEAD GARLAND,PINK",2,5.9,2,0.0027100271002710027,260,0.018970189701897018,0.037940379403794036,Low,High,Markdown
35824B,"HANGING FLOWERS+MIRROR,BLUE",527,200.26000000000002,5,0.7140921409214093,173,4.9986449864498645,9.997289972899729,Low,High,Markdown
35824C,"HANGING FLOWERS+MIRROR,CLEAR",235,117.05,8,0.31842818428184283,293,2.2289972899728996,4.457994579945799,Low,High,Markdown
35824P,"HANGING FLOWERS+MIRROR,PINK",324,136.44,3,0.43902439024390244,115,3.073170731707317,6.146341463414634,Low,High,Markdown
35832,WOOLLY HAT SOCK GLOVE ADVENT STRING,1687,4995.85,162,2.285907859078591,233,16.001355013550135,32.00271002710027,Low,High,Markdown
35833G,4 GOLD FLOCK CHRISTMAS BALLS,126,198.0,29,0.17073170731707318,228,1.1951219512195124,2.3902439024390247,Low,High,Markdown
35833P,4 PINK FLOCK CHRISTMAS BALLS,161,241.75,43,0.2181571815718157,107,1.52710027100271,3.05420054200542,Low,High,Markdown
35837,SET OF SIX SILVER+RED FLOCK BAUBLES,2,1.7,1,0.0027100271002710027,283,0.018970189701897018,0.037940379403794036,Low,High,Markdown
35838A,S/6 MULTICOLOUR ORNAMENETAL CANDLE,171,176.75,18,0.23170731707317074,176,1.6219512195121952,3.2439024390243905,Low,High,Markdown
35838B,S/6 SILVER ORNAMENETAL CANDLE,97,82.45,22,0.13143631436314362,175,0.9200542005420054,1.8401084010840107,Low,High,Markdown
35840,FLAT GLASS  BAUBLE WHITE FLOCK ,36,51.0,5,0.04878048780487805,158,0.34146341463414637,0.6829268292682927,Low,High,Markdown
35909A,RABBIT EASTER DECORATION,20,59.00000000000001,5,0.02710027100271003,140,0.1897018970189702,0.3794037940379404,Low,High,Markdown
35909B,PINK FLOWERS RABBIT EASTER,16,47.2,6,0.02168021680216802,84,0.15176151761517614,0.3035230352303523,Low,High,Markdown
35910A,MULTICOLOUR EASTER RABBIT ,52,101.39999999999999,12,0.07046070460704607,126,0.49322493224932246,0.9864498644986449,Low,High,Markdown
35910B,PINK FLOWERS RABBIT EASTER,27,52.65,6,0.036585365853658534,166,0.25609756097560976,0.5121951219512195,Low,High,Markdown
35911A,MULTICOLOUR RABBIT EGG WARMER,260,309.65,41,0.3523035230352303,156,2.4661246612466123,4.932249322493225,Low,High,Markdown
35911B,PINK/FLOWER RABBIT EGG WARMER ,57,119.7,13,0.07723577235772358,181,0.540650406504065,1.08130081300813,Low,High,Markdown
35912B,WHITE/PINK CHICK DECORATION,283,326.39,26,0.38346883468834686,119,2.684281842818428,5.368563685636856,Low,High,Markdown
35913B,WHITE/PINK CHICK EASTER DECORATION,97,82.45,19,0.13143631436314362,160,0.9200542005420054,1.8401084010840107,Low,High,Markdown
35914,PINK CHICK EGG WARMER + EGG CUP,175,246.25,28,0.23712737127371275,102,1.6598915989159893,3.3197831978319785,Low,High,Markdown
35915A,CREAM KNITTED HEN,288,365.76,1,0.3902439024390244,196,2.731707317073171,5.463414634146342,Low,High,Markdown
35915B,BLUE KNITTED HEN ,434,606.66,31,0.5880758807588076,217,4.1165311653116525,8.233062330623305,Low,High,Markdown
35915C,PEACH KNITTED HEN ,388,530.76,23,0.5257452574525745,131,3.6802168021680215,7.360433604336043,Low,High,Markdown
35916A,YELLOW FELT HANGING HEART W FLOWER,51,43.349999999999994,7,0.06910569105691057,75,0.483739837398374,0.967479674796748,Low,High,Markdown
35916B,BLUE FELT HANGING HEART W FLOWER,37,31.449999999999996,5,0.05013550135501355,198,0.3509485094850949,0.7018970189701897,Low,High,Markdown
35916C,PINK FELT HANGING HEART W FLOWER,85,72.25,9,0.11517615176151762,205,0.8062330623306233,1.6124661246612466,Low,High,Markdown
35918B,BLUE FLORIBUNDA EGG WARMER,10,12.5,5,0.013550135501355014,237,0.0948509485094851,0.1897018970189702,Low,High,Markdown
35920,FOUR RABBIT EASTER DECORATIONS,1065,275.25,20,1.443089430894309,236,10.101626016260163,20.203252032520325,Low,High,Markdown
35921,EASTER BUNNY HANGING GARLAND,154,192.5,26,0.2086720867208672,139,1.4607046070460705,2.921409214092141,Low,High,Markdown
35922,EASTER BUNNY WREATH,76,362.2,21,0.10298102981029811,194,0.7208672086720868,1.4417344173441735,Low,High,Markdown
35923,CANDY HEART HANGING DECORATION,1453,866.71,66,1.9688346883468835,42,13.781842818428185,27.56368563685637,Low,Low,Healthy
35924,HANGING FAIRY CAKE DECORATION,2003,3554.4,100,2.714092140921409,232,18.998644986449865,37.99728997289973,Low,High,Markdown
35930,PINK HEART CHRISTMAS DECORATION,1,0.38,1,0.0013550135501355014,254,0.009485094850948509,0.018970189701897018,Low,High,Markdown
35931,PINK STAR CHRISTMAS DECORATION,156,78.11999999999999,15,0.21138211382113822,32,1.4796747967479675,2.959349593495935,Low,High,Markdown
35932,PINK CHRISTMAS TREE DECORATION,37,15.629999999999999,10,0.05013550135501355,120,0.3509485094850949,0.7018970189701897,Low,High,Markdown
35933,PINK STOCKING CHRISTMAS DECORATION,312,118.56,23,0.42276422764227645,43,2.959349593495935,5.91869918699187,Low,High,Markdown
35936,CERISE+GOLD CHRISTMAS TREE DEC,36,13.68,9,0.04878048780487805,30,0.34146341463414637,0.6829268292682927,Low,High,Markdown
35937,CERISE+GOLD CHRISTMAS STOCKING DEC,188,71.44,17,0.25474254742547425,292,1.7831978319783197,3.5663956639566394,Low,High,Markdown
35945,GOLD CHRISTMAS STOCKING DECORATION,1,1.95,1,0.0013550135501355014,113,0.009485094850948509,0.018970189701897018,Low,High,Markdown
35950,FOLKART HEART CHRISTMAS DECORATIONS,1,1.25,1,0.0013550135501355014,220,0.009485094850948509,0.018970189701897018,Low,High,Markdown
35951,FOLKART BAUBLE CHRISTMAS DECORATION,1339,671.51,40,1.8143631436314362,40,12.700542005420054,25.40108401084011,Low,Low,Healthy
35953,FOLKART STAR CHRISTMAS DECORATIONS,3300,1636.1599999999999,106,4.471544715447155,230,31.30081300813008,62.60162601626016,Low,Low,Healthy
35954,SMALL FOLKART STAR CHRISTMAS DEC,1975,621.81,66,2.676151761517615,159,18.733062330623305,37.46612466124661,Low,Low,Healthy
35955,SMALL FOLKART CHRISTMAS TREE DEC,135,34.62,4,0.18292682926829268,120,1.2804878048780488,2.5609756097560976,Low,High,Markdown
35957,SMALLFOLKART BAUBLE CHRISTMAS DEC,3313,806.3399999999999,62,4.489159891598916,47,31.424119241192415,62.84823848238483,High,Low,Reorder
35958,FOLKART ZINC STAR CHRISTMAS DEC,1100,935.0,69,1.4905149051490514,60,10.43360433604336,20.86720867208672,Low,Low,Healthy
35961,FOLKART ZINC HEART CHRISTMAS DEC,10651,8229.67,397,14.432249322493226,165,101.02574525745258,202.05149051490517,High,Low,Reorder
35962,12 ASS ZINC CHRISTMAS DECORATIONS,520,1092.0,60,0.7046070460704607,275,4.932249322493225,9.86449864498645,Low,High,Markdown
35963,FOLKART ZINC CLIP ON ANGEL WINGS,101,38.379999999999995,11,0.13685636856368563,246,0.9579945799457994,1.9159891598915988,Low,High,Markdown
35964,FOLKART CLIP ON STARS,1005,487.53,56,1.3617886178861789,255,9.532520325203253,19.065040650406505,Low,High,Markdown
35965,FOLKART HEART NAPKIN RINGS,375,713.3700000000001,82,0.508130081300813,32,3.5569105691056913,7.1138211382113825,Low,High,Markdown
35966,FOLKART CHRISTMAS TREE T-LIGHT HOLD,244,92.72,20,0.33062330623306235,229,2.3143631436314367,4.628726287262873,Low,High,Markdown
35967,FOLK ART METAL STAR T-LIGHT HOLDER,786,310.08,59,1.065040650406504,248,7.455284552845528,14.910569105691057,Low,High,Markdown
35968,FOLK ART METAL HEART T-LIGHT HOLDER,701,264.04,56,0.9498644986449865,119,6.649051490514905,13.29810298102981,Low,High,Markdown
35969,FOLKART CROWN TABLE DECORATIONS,450,376.74,40,0.6097560975609756,50,4.2682926829268295,8.536585365853659,Low,High,Markdown
35970,ZINC FOLKART SLEIGH BELLS,7851,12806.27,545,10.638211382113822,35,74.46747967479675,148.9349593495935,High,Low,Reorder
35971,ROSE FOLKART HEART DECORATIONS,1836,1633.45,122,2.4878048780487805,156,17.414634146341463,34.829268292682926,Low,High,Markdown
35972,DAISY FOLKART HEART DECORATION,389,486.25,51,0.5271002710027101,185,3.6897018970189706,7.379403794037941,Low,High,Markdown
35973,GERANIUM FOLKART HEART DECORATION,47,58.75,12,0.06368563685636856,119,0.44579945799457993,0.8915989159891599,Low,High,Markdown
35974,S/6 CHRISTMAS TREE PLACE SETTING,1,3.75,1,0.0013550135501355014,128,0.009485094850948509,0.018970189701897018,Low,High,Markdown
35976B,WHITE SCANDINAVIAN HEART CHRISTMAS,1,1.25,1,0.0013550135501355014,192,0.009485094850948509,0.018970189701897018,Low,High,Markdown
35979,SIX STRING SCANDINAVIAN HEART DECS,83,244.85000000000002,19,0.11246612466124661,256,0.7872628726287263,1.5745257452574526,Low,High,Markdown
35980B,RED TOP SCANDINAVIAN HEART ,4,1.52,2,0.005420054200542005,181,0.037940379403794036,0.07588075880758807,Low,High,Markdown
35980C,REDWHITE STRIPE SCANDINAVIAN HEART ,375,142.5,28,0.508130081300813,235,3.5569105691056913,7.1138211382113825,Low,High,Markdown
35981C,WHITE SNOW SCANDINAVIAN STOCKING ,563,266.14,60,0.7628726287262872,283,5.340108401084011,10.680216802168022,Low,High,Markdown
35991,SET/6 BLACK SNOWFLAKE T-LIGHTS ,387,201.91,47,0.524390243902439,282,3.6707317073170733,7.341463414634147,Low,High,Markdown
35995,SET/6 BLACK GLITTER REINDEER CANDLE,4,3.36,4,0.005420054200542005,293,0.037940379403794036,0.07588075880758807,Low,High,Markdown
35999,S/6 SCANDINAVIAN HEART T-LIGHT,1,2.55,1,0.0013550135501355014,22,0.009485094850948509,0.018970189701897018,Low,High,Markdown
37112,YELLOW BIRDS FELT DES FOODCOVER,9,33.75,4,0.012195121951219513,47,0.08536585365853659,0.17073170731707318,Low,High,Markdown
37326,FAIRY DESIGN MUGS,1,1.25,1,0.0013550135501355014,168,0.009485094850948509,0.018970189701897018,Low,High,Markdown
37327,ASSTD MULTICOLOUR CIRCLES MUG,1535,759.59,52,2.0799457994579944,47,14.55962059620596,29.11924119241192,Low,Low,Healthy
37330,SPOTS MUG,504,872.6399999999999,22,0.6829268292682927,84,4.7804878048780495,9.560975609756099,Low,High,Markdown
37333,"RETRO ""TEA FOR ONE"" ",120,545.4,34,0.16260162601626016,40,1.1382113821138211,2.2764227642276422,Low,High,Markdown
37340,MULTICOLOUR SPRING FLOWER MUG,13083,2539.31,95,17.727642276422763,271,124.09349593495935,248.1869918699187,Low,Low,Healthy
37342,SPOTTY COFFEE CUP & SAUCER,1471,1248.49,71,1.9932249322493225,254,13.952574525745257,27.905149051490515,Low,High,Markdown
37343,SPOTS DESIGN MUG W PINK INSIDE,962,1392.3,73,1.3035230352303524,246,9.124661246612467,18.249322493224934,Low,High,Markdown
37345,ASSTD HEARTS DESIGN MUGS,318,536.1,6,0.43089430894308944,32,3.0162601626016263,6.032520325203253,Low,High,Markdown
37348,SET OF 4 PASTEL STACKING MUGS,13,33.15,6,0.017615176151761516,68,0.12330623306233061,0.24661246612466123,Low,High,Markdown
37351,ORANGE FLOWER MUG ,5395,571.7099999999999,7,7.3102981029810294,137,51.172086720867206,102.34417344173441,Low,Low,Healthy
37352,BIRD IN TREE MUG ,4643,504.55,8,6.291327913279133,73,44.03929539295393,88.07859078590786,High,Low,Reorder
37370,RETRO COFFEE MUGS ASSORTED,6948,7897.5,344,9.414634146341463,157,65.90243902439025,131.8048780487805,Low,Low,Healthy
37379A,PINK CHERRY BLOSSOM CUP & SAUCER,30,37.5,5,0.04065040650406504,72,0.2845528455284553,0.5691056910569106,Low,High,Markdown
37379B,BLUE CHERRY BLOSSOM CUP & SAUCER,1122,181.5,3,1.5203252032520325,63,10.642276422764228,21.284552845528456,Low,Low,Healthy
37399,"ASS RETROSPOOF MUGS,SPORTS",143,75.0,6,0.1937669376693767,72,1.3563685636856369,2.7127371273712737,Low,High,Markdown
37408,ASSORTED DESIGN GEISHA GIRL MUGS,5,6.25,1,0.006775067750677507,93,0.04742547425474255,0.0948509485094851,Low,High,Markdown
37409,ASSORTED DESIGN FLOWER MUGS,7,5.949999999999999,3,0.009485094850948509,65,0.06639566395663957,0.13279132791327913,Low,High,Markdown
37410,BLACK AND WHITE PAISLEY FLOWER MUG,25685,3019.57,18,34.803523035230356,32,243.6246612466125,487.249322493225,High,Low,Reorder
37413,ICON MUG REVOLUTIONARY,701,283.71,79,0.9498644986449865,184,6.649051490514905,13.29810298102981,Low,High,Markdown
37422,WHITE WITH BLACK CATS BOWL,344,141.68,27,0.46612466124661245,121,3.2628726287262872,6.5257452574525745,Low,High,Markdown
37423,WHITE WITH BLACK CATS PLATE,6091,716.23,25,8.253387533875339,299,57.77371273712737,115.54742547425474,Low,Low,Healthy
37424,WHITE WITH BLACK CATS MUG,5153,975.41,47,6.982384823848238,277,48.87669376693767,97.75338753387534,Low,Low,Healthy
37432,MUG PINK AND PURPLE ARABIC DESIGN,6,3.9,1,0.008130081300813009,157,0.05691056910569106,0.11382113821138212,Low,High,Markdown
